StationName,StationNumber,Date,Datetime,SampleCode,Analyte,Result,Notes,"Measurement Verified (Yes, No, or Unknown) ",Verified Result,Staff Initials
Old River below Headwaters,B9D74851200,9/1/2015,9/1/2015 10:10,CF0915B1261,Temperature,25,,Yes,25,DC
Old River below Headwaters,B9D74851200,9/1/2015,9/1/2015 10:10,CF0915B1261,TurbidityNTU,9.35,,Yes,9.35,DC
Old River below Headwaters,B9D74851200,9/1/2015,9/1/2015 10:10,CF0915B1261,pH,8.34,,Yes,8.34,DC
Old River below Headwaters,B9D74851200,4/10/2019,4/10/2019 10:45,CF0419B0294,Conductivity,183.8,,Yes,183.8,DC
Old River below Headwaters,B9D74851200,4/10/2019,4/10/2019 10:45,CF0419B0294,DissolvedOxygen,95.4,%DO recorded,Yes,9.84,DC
Old River below Headwaters,B9D74851200,4/10/2019,4/10/2019 10:45,CF0419B0294,Temperature,13.947,,Yes,13.947,DC
Old River below Headwaters,B9D74851200,4/10/2019,4/10/2019 10:45,CF0419B0294,TurbidityFNU,13.2,,Yes,13.2,DC
Old River below Headwaters,B9D74851200,4/10/2019,4/10/2019 10:45,CF0419B0294,pH,7.39,,Yes,7.39,DC
Old River below Headwaters,B9D74851200,7/9/2019,7/9/2019 10:00,CF0719B0664,Conductivity,444.2,,Yes,444.2,DC
Old River below Headwaters,B9D74851200,7/9/2019,7/9/2019 10:00,CF0719B0664,DissolvedOxygen,123.6,%DO recorded,Yes,10.75,DC
Old River below Headwaters,B9D74851200,7/9/2019,7/9/2019 10:00,CF0719B0664,Temperature,22.164,,Yes,22.164,DC
Old River below Headwaters,B9D74851200,7/9/2019,7/9/2019 10:00,CF0719B0664,TurbidityFNU,14,,Yes,14,DC
Old River below Headwaters,B9D74851200,7/9/2019,7/9/2019 10:00,CF0719B0664,pH,8.46,,Yes,8.46,DC
Old River near Doughty Cut - ORX,B9D74871232,4/10/2019,4/10/2019 11:32,CF0419B0295,Conductivity,184.1,,Yes,184.1,LR
Old River near Doughty Cut - ORX,B9D74871232,4/10/2019,4/10/2019 11:32,CF0419B0295,DissolvedOxygen,95.3,%DO recorded,Yes,9.81,LR
Old River near Doughty Cut - ORX,B9D74871232,4/10/2019,4/10/2019 11:32,CF0419B0295,Temperature,14.043,,Yes,14.043,LR
Old River near Doughty Cut - ORX,B9D74871232,4/10/2019,4/10/2019 11:32,CF0419B0295,TurbidityFNU,12.03,,Yes,12.03,LR
Old River near Doughty Cut - ORX,B9D74871232,4/10/2019,4/10/2019 11:32,CF0419B0295,pH,7.4,,Yes,7.4,LR
Old River near Doughty Cut - ORX,B9D74871232,5/29/2019,5/29/2019 11:45,CF0519B0508,Conductivity,82.3,,Yes,82.3,LR
Old River near Doughty Cut - ORX,B9D74871232,5/29/2019,5/29/2019 11:45,CF0519B0508,DissolvedOxygen,95.7,%DO recorded,Yes,9.47,LR
Old River near Doughty Cut - ORX,B9D74871232,5/29/2019,5/29/2019 11:45,CF0519B0508,Temperature,15.91,,Yes,15.91,LR
Old River near Doughty Cut - ORX,B9D74871232,5/29/2019,5/29/2019 11:45,CF0519B0508,TurbidityFNU,17.4,,Yes,17.4,LR
Old River near Doughty Cut - ORX,B9D74871232,5/29/2019,5/29/2019 11:45,CF0519B0508,pH,7.27,,Yes,7.27,LR
Old River near Doughty Cut - ORX,B9D74871232,7/9/2019,7/9/2019 10:33,CF0719B0665,Conductivity,421.3,,Yes,421.3,LR
Old River near Doughty Cut - ORX,B9D74871232,7/9/2019,7/9/2019 10:33,CF0719B0665,DissolvedOxygen,126.8,%DO recorded,Yes,11.02,LR
Old River near Doughty Cut - ORX,B9D74871232,7/9/2019,7/9/2019 10:33,CF0719B0665,Temperature,22.287,,Yes,22.287,LR
Old River near Doughty Cut - ORX,B9D74871232,7/9/2019,7/9/2019 10:33,CF0719B0665,TurbidityFNU,18.5,,Yes,18.5,LR
Old River near Doughty Cut - ORX,B9D74871232,7/9/2019,7/9/2019 10:33,CF0719B0665,pH,8.55,,Yes,8.55,LR
Old River near Frank's Tract,B9D80431347,5/28/2014,5/28/2014 13:15,CF0514B0615,Conductivity,554,,Yes,554,PS
Old River near Frank's Tract,B9D80431347,5/28/2014,5/28/2014 13:15,CF0514B0615,Temperature,21,transcription error,Yes,21.8,PS
Old River near Frank's Tract,B9D80431347,5/28/2014,5/28/2014 13:15,CF0514B0615,TurbidityNTU,5.44,,Yes,5.44,PS
Old River near Frank's Tract,B9D80431347,5/28/2014,5/28/2014 13:15,CF0514B0615,pH,834,transcription error,Yes,8.34,PS
Old River near Head,B9D74921216,12/13/2002,12/13/2002 10:45,CFC1202B1923,Conductivity,953,,Yes,953,LR
Old River near Head,B9D74921216,12/13/2002,12/13/2002 10:45,CFC1202B1923,DissolvedOxygen,9.14,,Yes,9.14,LR
Old River near Head,B9D74921216,12/13/2002,12/13/2002 10:45,CFC1202B1923,Temperature,1.1,transcription error,Yes,11.1,LR
Old River near Head,B9D74921216,12/13/2002,12/13/2002 10:45,CFC1202B1923,TurbidityNTU,51.2,,Yes,51.2,LR
Old River near Head,B9D74921216,12/13/2002,12/13/2002 10:45,CFC1202B1923,pH,7.88,,Yes,7.88,LR
Paradise Cut,B9D74811247,7/9/2019,7/9/2019 11:53,CF0719B0668,Conductivity,870,,Yes,870,DC
Paradise Cut,B9D74811247,7/9/2019,7/9/2019 11:53,CF0719B0668,DissolvedOxygen,125.3,,Yes,NA,DC
Paradise Cut,B9D74811247,7/9/2019,7/9/2019 11:53,CF0719B0668,Temperature,22.463,,Yes,22.463,DC
Paradise Cut,B9D74811247,7/9/2019,7/9/2019 11:53,CF0719B0668,TurbidityFNU,22.5,,Yes,22.5,DC
Paradise Cut,B9D74811247,7/9/2019,7/9/2019 11:53,CF0719B0668,pH,8.25,,Yes,8.25,DC
Rock Slough @ Contra Costa WD Fish Screen,B9522200,12/1/2006,12/1/2006 11:04,CFF1206B0036,Conductivity,518,No Paper Record of 12/1/2006,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,12/1/2006,12/1/2006 11:04,CFF1206B0036,DissolvedOxygen,7.85,No Paper Record of 12/1/2006,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,12/1/2006,12/1/2006 11:04,CFF1206B0036,Temperature,11.8,No Paper Record of 12/1/2006,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,12/1/2006,12/1/2006 11:04,CFF1206B0036,pH,10.1,No Paper Record of 12/1/2006,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,3/9/2007,3/9/2007 11:25,CFF0307B0163,Conductivity,290.4,No Paper Record of 3/9/2007,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,3/9/2007,3/9/2007 11:25,CFF0307B0163,DissolvedOxygen,7.9,No Paper Record of 3/9/2007,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,3/9/2007,3/9/2007 11:25,CFF0307B0163,Temperature,10.8,No Paper Record of 3/9/2007,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,3/9/2007,3/9/2007 11:25,CFF0307B0163,pH,14.2,No Paper Record of 3/9/2007,unknown,,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,5/31/2011,5/31/2011 13:10,CFK0511B0005,Conductivity,451,,Yes,451,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,5/31/2011,5/31/2011 13:10,CFK0511B0005,Temperature,20.2,,Yes,20.2,PS
Rock Slough @ Contra Costa WD Fish Screen,B9522200,5/31/2011,5/31/2011 13:10,CFK0511B0005,pH,10.81,"as recorded. SAV in shallow channel can cause localized, dramatic increases in pH",Yes,10.81,PS
Sacramento River Downstream of Isleton,B9D81051394,3/4/2021,3/4/2021 10:48,CF0321B0143,Conductivity,245.9,,Yes,245.9,PS
Sacramento River Downstream of Isleton,B9D81051394,3/4/2021,3/4/2021 10:48,CF0321B0143,DissolvedOxygen,93.1,%DO recorded,Yes,10.01,PS
Sacramento River Downstream of Isleton,B9D81051394,3/4/2021,3/4/2021 10:48,CF0321B0143,Temperature,12.082,,Yes,12.082,PS
Sacramento River Downstream of Isleton,B9D81051394,3/4/2021,3/4/2021 10:48,CF0321B0143,TurbidityFNU,4.24,,Yes,4.24,PS
Sacramento River Downstream of Isleton,B9D81051394,3/4/2021,3/4/2021 10:48,CF0321B0143,pH,7.69,,Yes,7.69,PS
San Joaquin River at Blind Point,B9D80201431,9/16/2016,9/16/2016 11:49,CF0916B1671,Conductivity,20.3,Transciription error,Yes,1123,PS
San Joaquin River at Blind Point,B9D80201431,9/16/2016,9/16/2016 11:49,CF0916B1671,DissolvedOxygen,8.76,,Yes,8.76,PS
San Joaquin River at Blind Point,B9D80201431,9/16/2016,9/16/2016 11:49,CF0916B1686,Temperature,20.3,,Yes,20.3,PS
San Joaquin River at Blind Point,B9D80201431,9/16/2016,9/16/2016 11:49,CF0916B1671,TurbidityNTU,7.05,,Yes,7.05,PS
San Joaquin River at Blind Point,B9D80201431,9/16/2016,9/16/2016 11:49,CF0916B1671,pH,8.16,,Yes,8.16,PS
Sugar Cut downstream of Tom Paine Slough,B9D74761253,6/20/2018,6/20/2018 10:27,CF0618B0968,Conductivity,664,,Yes,664,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,6/20/2018,6/20/2018 10:27,CF0618B0968,DissolvedOxygen,57,%DO recorded,Yes,4.93,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,6/20/2018,6/20/2018 10:27,CF0618B0968,Temperature,22.26,,Yes,22.26,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,6/20/2018,6/20/2018 10:27,CF0618B0968,TurbidityFNU,23.7,,Yes,23.7,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,6/20/2018,6/20/2018 10:27,CF0618B0968,pH,7.66,,Yes,7.66,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,10/31/2018,10/31/2018 10:16,CF1018B1644,Conductivity,1233,,Yes,1233,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,10/31/2018,10/31/2018 10:16,CF1018B1644,DissolvedOxygen,93.2,%DO recorded,Yes,9.14,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,10/31/2018,10/31/2018 10:16,CF1018B1644,Temperature,16.2,,Yes,16.2,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,10/31/2018,10/31/2018 10:16,CF1018B1644,TurbidityFNU,40.3,,Yes,40.3,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,10/31/2018,10/31/2018 10:16,CF1018B1644,pH,7.82,,Yes,7.82,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,7/9/2019,7/9/2019 12:58,CF0719B0669,Conductivity,620,,Yes,620,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,7/9/2019,7/9/2019 12:58,CF0719B0669,DissolvedOxygen,148.5,%DO recorded,Yes,12.72,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,7/9/2019,7/9/2019 12:58,CF0719B0669,Temperature,23.022,,Yes,23.022,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,7/9/2019,7/9/2019 12:58,CF0719B0669,TurbidityFNU,34.05,,Yes,34.05,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,7/9/2019,7/9/2019 12:58,CF0719B0669,pH,8.52,,Yes,8.52,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,5/4/2021,5/4/2021 12:17,CF0521B0391,Conductivity,572,,Yes,572,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,5/4/2021,5/4/2021 12:17,CF0521B0391,DissolvedOxygen,7.08,,Yes,7.08,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,5/4/2021,5/4/2021 12:17,CF0521B0391,Temperature,20.85,,Yes,20.85,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,5/4/2021,5/4/2021 12:17,CF0521B0391,TurbidityFNU,24.5,,Yes,24.5,DC
Sugar Cut downstream of Tom Paine Slough,B9D74761253,5/4/2021,5/4/2021 12:17,CF0521B0391,pH,752,Conductivity recorded,Yes,7.51,DC
Victoria Canal near Byron,B9D75231318,6/10/2015,6/10/2015 10:30,CF0615B0756,Conductivity,756,,Yes,758.8,AM
Victoria Canal near Byron,B9D75231318,6/10/2015,6/10/2015 10:30,CF0615B0756,DissolvedOxygen,758.8,,Yes,NA,AM
Victoria Canal near Byron,B9D75231318,6/10/2015,6/10/2015 10:30,CF0615B0756,Temperature,24.3,,Yes,24.3,AM
Victoria Canal near Byron,B9D75231318,6/10/2015,6/10/2015 10:30,CF0615B0756,TurbidityNTU,3.83,,Yes,3.83,AM
Victoria Canal near Byron,B9D75231318,6/10/2015,6/10/2015 10:30,CF0615B0756,pH,7.56,,Yes,7.56,AM
Victoria Canal near Byron,B9D75231318,4/24/2019,4/24/2019 13:58,CF0419B0372,Conductivity,199,,Yes,199,AM
Victoria Canal near Byron,B9D75231318,4/24/2019,4/24/2019 13:58,CF0419B0372,DissolvedOxygen,106,%DO recorded,Yes,9.92,AM
Victoria Canal near Byron,B9D75231318,4/24/2019,4/24/2019 13:58,CF0419B0372,Temperature,18.562,,Yes,18.562,AM
Victoria Canal near Byron,B9D75231318,4/24/2019,4/24/2019 13:58,CF0419B0372,TurbidityFNU,3.62,,Yes,3.62,AM
Victoria Canal near Byron,B9D75231318,4/24/2019,4/24/2019 13:58,CF0419B0372,pH,7.65,,Yes,7.65,AM
West Canal Above Clifton Court Intake,B9D74991332,4/24/2019,4/24/2019 13:18,CF0419B0375,Conductivity,178.9,,Yes,178.9,AM
West Canal Above Clifton Court Intake,B9D74991332,4/24/2019,4/24/2019 13:18,CF0419B0375,DissolvedOxygen,96,%DO recorded,Yes,9.41,AM
West Canal Above Clifton Court Intake,B9D74991332,4/24/2019,4/24/2019 13:18,CF0419B0375,Temperature,16.341,,Yes,16.341,AM
West Canal Above Clifton Court Intake,B9D74991332,4/24/2019,4/24/2019 13:18,CF0419B0375,TurbidityFNU,7.66,,Yes,7.66,AM
West Canal Above Clifton Court Intake,B9D74991332,4/24/2019,4/24/2019 13:18,CF0419B0375,pH,7.36,,Yes,7.36,AM
